"Returned","Order ID","Market"
"Yes","MX-2022-168137","LATAM"
"Yes","US-2020-165316","LATAM"
"Yes","ES-2022-1525878","EU"
"Yes","CA-2022-118311","United States"
"Yes","ES-2020-1276768","EU"
"Yes","MX-2022-131247","LATAM"
"Yes","ID-2020-20975","APAC"
"Yes","IN-2023-58460","APAC"
"Yes","ES-2020-3028321","EU"
"Yes","MX-2023-148285","LATAM"
"Yes","IN-2023-54708","APAC"
"Yes","ID-2020-20989","APAC"
"Yes","ES-2022-3323529","EU"
"Yes","MX-2023-135328","LATAM"
"Yes","IN-2021-63934","APAC"
"Yes","IN-2023-43039","APAC"
"Yes","CA-2021-150875","United States"
"Yes","ES-2020-3074997","EU"
"Yes","CA-2020-133690","United States"
"Yes","IN-2023-84948","APAC"
"Yes","CA-2022-157280","United States"
"Yes","ID-2021-44173","APAC"
"Yes","CA-2021-111948","United States"
"Yes","CA-2023-167003","United States"
"Yes","CA-2021-149636","United States"
"Yes","IN-2023-46007","APAC"
"Yes","CA-2023-154074","United States"
"Yes","MX-2023-114601","LATAM"
"Yes","MX-2023-142643","LATAM"
"Yes","IN-2020-38965","APAC"
"Yes","IN-2023-14003","APAC"
"Yes","CA-2023-166898","United States"
"Yes","IN-2023-15676","APAC"
"Yes","ES-2023-4295205","EU"
"Yes","US-2021-106551","LATAM"
"Yes","MX-2022-110135","LATAM"
"Yes","CA-2020-102652","United States"
"Yes","CA-2021-151547","United States"
"Yes","US-2021-115196","LATAM"
"Yes","MX-2021-153325","LATAM"
"Yes","MX-2021-128363","LATAM"
"Yes","ES-2023-4790238","EU"
"Yes","MX-2020-156755","LATAM"
"Yes","MX-2022-133074","LATAM"
"Yes","IN-2023-10979","APAC"
"Yes","IN-2023-17027","APAC"
"Yes","US-2020-104535","LATAM"
"Yes","IT-2022-4354136","EU"
"Yes","ID-2023-86033","APAC"
"Yes","ES-2021-2088434","EU"
"Yes","CA-2022-126529","United States"
"Yes","CA-2023-103380","United States"
"Yes","IN-2021-68911","APAC"
"Yes","IN-2023-44012","APAC"
"Yes","IN-2021-29228","APAC"
"Yes","ID-2022-67693","APAC"
"Yes","MX-2021-129560","LATAM"
"Yes","MX-2023-135867","LATAM"
"Yes","MX-2022-135916","LATAM"
"Yes","CA-2022-105291","United States"
"Yes","ID-2023-68505","APAC"
"Yes","US-2021-112004","LATAM"
"Yes","IN-2022-68449","APAC"
"Yes","IN-2023-28640","APAC"
"Yes","MX-2021-105662","LATAM"
"Yes","ES-2023-4472745","EU"
"Yes","US-2022-162068","LATAM"
"Yes","ID-2020-69142","APAC"
"Yes","MX-2020-157000","LATAM"
"Yes","IN-2020-72502","APAC"
"Yes","IN-2022-13786","APAC"
"Yes","MX-2021-104269","LATAM"
"Yes","MX-2021-152905","LATAM"
"Yes","IN-2021-39889","APAC"
"Yes","IT-2023-5517515","EU"
"Yes","ES-2023-5297792","EU"
"Yes","MX-2022-139948","LATAM"
"Yes","IT-2023-2277753","EU"
"Yes","IN-2023-25637","APAC"
"Yes","MX-2022-110828","LATAM"
"Yes","CA-2023-138163","United States"
"Yes","IN-2023-62366","APAC"
"Yes","MX-2022-134831","LATAM"
"Yes","ES-2021-1295099","EU"
"Yes","IN-2021-30572","APAC"
"Yes","ES-2023-5385720","EU"
"Yes","ES-2022-5106699","EU"
"Yes","ID-2023-56752","APAC"
"Yes","ID-2022-72362","APAC"
"Yes","US-2022-114293","United States"
"Yes","ES-2023-1703772","EU"
"Yes","IN-2022-69128","APAC"
"Yes","ID-2020-49031","APAC"
"Yes","ES-2021-4804562","EU"
"Yes","IN-2021-13772","APAC"
"Yes","IN-2021-44691","APAC"
"Yes","US-2023-167178","LATAM"
"Yes","ID-2023-17475","APAC"
"Yes","IT-2023-4273010","EU"
"Yes","IN-2022-55135","APAC"
"Yes","ES-2022-2638509","EU"
"Yes","IN-2023-47848","APAC"
"Yes","IN-2020-56486","APAC"
"Yes","IT-2022-1665440","EU"
"Yes","CA-2021-141593","United States"
"Yes","IN-2023-51607","APAC"
"Yes","ES-2022-5648133","EU"
"Yes","ES-2022-2310454","EU"
"Yes","MX-2020-131688","LATAM"
"Yes","IN-2023-46595","APAC"
"Yes","US-2021-157224","LATAM"
"Yes","CA-2020-108609","United States"
"Yes","IN-2020-25070","APAC"
"Yes","IN-2023-43410","APAC"
"Yes","US-2022-151379","LATAM"
"Yes","IN-2021-78865","APAC"
"Yes","MX-2022-128440","LATAM"
"Yes","CA-2021-153220","United States"
"Yes","ES-2023-1182889","EU"
"Yes","CA-2023-123085","United States"
"Yes","ES-2020-5032747","EU"
"Yes","IN-2023-73447","APAC"
"Yes","ES-2022-5623189","EU"
"Yes","MX-2021-148586","LATAM"
"Yes","ES-2023-2731678","EU"
"Yes","IN-2022-12715","APAC"
"Yes","MX-2022-110933","LATAM"
"Yes","CA-2021-112144","United States"
"Yes","MX-2021-113817","LATAM"
"Yes","CA-2023-145772","United States"
"Yes","ID-2022-51446","APAC"
"Yes","US-2021-146801","LATAM"
"Yes","CA-2020-169019","United States"
"Yes","MX-2020-108749","LATAM"
"Yes","IN-2022-55639","APAC"
"Yes","ID-2020-77619","APAC"
"Yes","CA-2020-126522","United States"
"Yes","ES-2020-5803751","EU"
"Yes","ES-2023-1627638","EU"
"Yes","IN-2021-56682","APAC"
"Yes","MX-2021-143826","LATAM"
"Yes","CA-2023-142867","United States"
"Yes","US-2022-108049","LATAM"
"Yes","ES-2022-4009230","EU"
"Yes","CA-2023-167395","United States"
"Yes","US-2020-137673","LATAM"
"Yes","MX-2023-132927","LATAM"
"Yes","ES-2022-3078948","EU"
"Yes","CA-2021-149342","United States"
"Yes","IN-2021-70073","APAC"
"Yes","IN-2020-59013","APAC"
"Yes","ID-2023-33680","APAC"
"Yes","US-2022-130239","LATAM"
"Yes","ES-2022-1874583","EU"
"Yes","ES-2021-5238758","EU"
"Yes","IN-2021-23089","APAC"
"Yes","MX-2020-147039","LATAM"
"Yes","IN-2021-25371","APAC"
"Yes","ES-2022-1072619","EU"
"Yes","IN-2023-62338","APAC"
"Yes","ES-2020-5464858","EU"
"Yes","MX-2020-108560","LATAM"
"Yes","CA-2023-161557","United States"
"Yes","ES-2021-2376426","EU"
"Yes","IT-2020-1521406","EU"
"Yes","IN-2022-27828","APAC"
"Yes","US-2020-119935","LATAM"
"Yes","MX-2021-134446","LATAM"
"Yes","MX-2023-121377","LATAM"
"Yes","CA-2023-108931","United States"
"Yes","MX-2020-168662","LATAM"
"Yes","ES-2023-5762425","EU"
"Yes","IN-2023-27863","APAC"
"Yes","CA-2023-154214","United States"
"Yes","ES-2023-2769035","EU"
"Yes","IN-2022-47911","APAC"
"Yes","ES-2020-3864297","EU"
"Yes","MX-2022-148628","LATAM"
"Yes","CA-2022-133802","United States"
"Yes","ID-2022-41968","APAC"
"Yes","ES-2023-3609825","EU"
"Yes","US-2023-143441","LATAM"
"Yes","IN-2021-10986","APAC"
"Yes","ES-2020-4694484","EU"
"Yes","MX-2023-147599","LATAM"
"Yes","IN-2022-15466","APAC"
"Yes","MX-2022-131142","LATAM"
"Yes","ID-2022-83975","APAC"
"Yes","ES-2021-2280466","EU"
"Yes","ES-2022-3007238","EU"
"Yes","ES-2022-3927096","EU"
"Yes","ES-2022-5911126","EU"
"Yes","CA-2023-101805","United States"
"Yes","ID-2020-64599","APAC"
"Yes","IN-2023-35346","APAC"
"Yes","CA-2021-104129","United States"
"Yes","US-2022-108455","United States"
"Yes","ID-2020-17286","APAC"
"Yes","ES-2022-5746149","EU"
"Yes","IN-2021-75211","APAC"
"Yes","MX-2023-155740","LATAM"
"Yes","IN-2022-59454","APAC"
"Yes","ES-2021-3715659","EU"
"Yes","ES-2023-1526550","EU"
"Yes","IN-2023-46665","APAC"
"Yes","ES-2023-5060319","EU"
"Yes","MX-2022-141901","LATAM"
"Yes","IN-2021-75134","APAC"
"Yes","US-2022-131149","United States"
"Yes","ES-2020-5201850","EU"
"Yes","IN-2021-52657","APAC"
"Yes","CA-2022-159345","United States"
"Yes","IT-2020-2911544","EU"
"Yes","ES-2021-5645358","EU"
"Yes","CA-2022-116736","United States"
"Yes","CA-2020-160766","United States"
"Yes","ES-2023-4079805","EU"
"Yes","CA-2023-143084","United States"
"Yes","CA-2021-157770","United States"
"Yes","ES-2020-3108517","EU"
"Yes","US-2020-121636","LATAM"
"Yes","ES-2023-5275437","EU"
"Yes","ID-2021-28255","APAC"
"Yes","ES-2022-1925248","EU"
"Yes","CA-2021-113628","United States"
"Yes","MX-2023-107279","LATAM"
"Yes","IN-2020-35857","APAC"
"Yes","CA-2022-145919","United States"
"Yes","MX-2023-161578","LATAM"
"Yes","IN-2021-33918","APAC"
"Yes","ES-2022-3061639","EU"
"Yes","CA-2023-166093","United States"
"Yes","MX-2021-122553","LATAM"
"Yes","CA-2020-127012","United States"
"Yes","ID-2020-55142","APAC"
"Yes","IT-2020-3468929","EU"
"Yes","IN-2022-25112","APAC"
"Yes","CA-2023-131492","United States"
"Yes","ES-2023-5830221","EU"
"Yes","IT-2022-3876077","EU"
"Yes","ES-2022-5002349","EU"
"Yes","CA-2022-118500","United States"
"Yes","CA-2023-119284","United States"
"Yes","IN-2020-86642","APAC"
"Yes","ID-2021-32350","APAC"
"Yes","ID-2022-29662","APAC"
"Yes","CA-2023-137414","United States"
"Yes","CA-2020-109918","United States"
"Yes","CA-2023-140151","United States"
"Yes","CA-2021-142601","United States"
"Yes","ES-2022-2603153","EU"
"Yes","IN-2021-67791","APAC"
"Yes","ES-2023-5666305","EU"
"Yes","CA-2023-124401","United States"
"Yes","MX-2023-167493","LATAM"
"Yes","MX-2022-111073","LATAM"
"Yes","ES-2023-4442693","EU"
"Yes","IN-2023-35395","APAC"
"Yes","CA-2022-152814","United States"
"Yes","ES-2023-4963892","EU"
"Yes","CA-2023-130631","United States"
"Yes","ID-2020-20604","APAC"
"Yes","IN-2020-11889","APAC"
"Yes","MX-2022-111500","LATAM"
"Yes","IT-2021-3986604","EU"
"Yes","CA-2021-119907","United States"
"Yes","ES-2023-5296123","EU"
"Yes","CA-2020-123498","United States"
"Yes","IN-2023-30649","APAC"
"Yes","MX-2023-120607","LATAM"
"Yes","IN-2021-68897","APAC"
"Yes","CA-2022-159023","United States"
"Yes","IN-2022-14437","APAC"
"Yes","ES-2021-4079399","EU"
"Yes","CA-2023-129707","United States"
"Yes","CA-2021-154970","United States"
"Yes","ES-2022-1217902","EU"
"Yes","ES-2021-1484906","EU"
"Yes","CA-2023-108294","United States"
"Yes","US-2022-144057","United States"
"Yes","US-2022-152051","United States"
"Yes","US-2023-104010","LATAM"
"Yes","ID-2023-41191","APAC"
"Yes","MX-2021-164777","LATAM"
"Yes","ES-2023-3730302","EU"
"Yes","MX-2020-114685","LATAM"
"Yes","ES-2022-2048769","EU"
"Yes","ES-2023-3638264","EU"
"Yes","MX-2020-133564","LATAM"
"Yes","ES-2022-3446925","EU"
"Yes","CA-2021-119214","United States"
"Yes","US-2023-103247","United States"
"Yes","ID-2023-11098","APAC"
"Yes","CA-2023-109085","United States"
"Yes","ES-2023-5513140","EU"
"Yes","CA-2022-126732","United States"
"Yes","ES-2023-1178010","EU"
"Yes","ID-2022-13562","APAC"
"Yes","ES-2023-1734818","EU"
"Yes","MX-2022-131660","LATAM"
"Yes","ES-2022-5616549","EU"
"Yes","CA-2022-134803","United States"
"Yes","IN-2023-68008","APAC"
"Yes","ES-2020-4359424","EU"
"Yes","ES-2023-4147581","EU"
"Yes","CA-2022-167759","United States"
"Yes","MX-2022-168228","LATAM"
"Yes","MX-2022-125696","LATAM"
"Yes","CA-2023-131828","United States"
"Yes","IN-2021-44810","APAC"
"Yes","IN-2023-66062","APAC"
"Yes","ES-2023-2901069","EU"
"Yes","CA-2021-140984","United States"
"Yes","IN-2022-33204","APAC"
"Yes","ES-2021-5365524","EU"
"Yes","CA-2021-164882","United States"
"Yes","MX-2023-145429","LATAM"
"Yes","ID-2023-39084","APAC"
"Yes","ES-2021-4840257","EU"
"Yes","IN-2022-35087","APAC"
"Yes","MX-2023-148509","LATAM"
"Yes","IN-2021-35990","APAC"
"Yes","ES-2022-4184078","EU"
"Yes","US-2023-147998","United States"
"Yes","ES-2023-5438886","EU"
"Yes","ES-2022-5734148","EU"
"Yes","ES-2023-4598380","EU"
"Yes","ES-2021-1845274","EU"
"Yes","MX-2022-134194","LATAM"
"Yes","CA-2020-126403","United States"
"Yes","IN-2022-40218","APAC"
"Yes","MX-2021-156720","LATAM"
"Yes","MX-2023-149881","LATAM"
"Yes","ES-2021-1382586","EU"
"Yes","CA-2020-135657","United States"
"Yes","ES-2022-4441922","EU"
"Yes","MX-2023-139591","LATAM"
"Yes","IT-2023-2068457","EU"
"Yes","MX-2020-124170","LATAM"
"Yes","CA-2020-134726","United States"
"Yes","CA-2023-101700","United States"
"Yes","ES-2021-4286133","EU"
"Yes","CA-2023-117212","United States"
"Yes","MX-2023-165694","LATAM"
"Yes","MX-2022-168739","LATAM"
"Yes","MX-2022-121545","LATAM"
"Yes","ES-2020-4816650","EU"
"Yes","CA-2023-152660","United States"
"Yes","ES-2021-5845607","EU"
"Yes","ES-2022-4650117","EU"
"Yes","ES-2022-1785128","EU"
"Yes","IN-2022-64578","APAC"
"Yes","CA-2023-142328","United States"
"Yes","ES-2022-1610512","EU"
"Yes","ES-2021-3471401","EU"
"Yes","US-2021-148880","LATAM"
"Yes","MX-2022-107167","LATAM"
"Yes","CA-2021-146262","United States"
"Yes","IN-2022-35304","APAC"
"Yes","IN-2022-48807","APAC"
"Yes","CA-2021-144267","United States"
"Yes","ES-2022-1713812","EU"
"Yes","CA-2023-158729","United States"
"Yes","IN-2021-59391","APAC"
"Yes","CA-2022-151323","United States"
"Yes","CA-2021-168480","United States"
"Yes","IN-2020-24069","APAC"
"Yes","US-2023-123484","LATAM"
"Yes","CA-2023-115994","United States"
"Yes","CA-2021-157812","United States"
"Yes","CA-2023-132346","United States"
"Yes","CA-2021-143490","United States"
"Yes","CA-2023-121258","United States"
"Yes","IN-2023-37712","APAC"
"Yes","ES-2020-2417338","EU"
"Yes","MX-2021-125808","LATAM"
"Yes","CA-2023-118542","United States"
"Yes","IN-2021-41261","APAC"
"Yes","MX-2020-126592","LATAM"
"Yes","MX-2020-136546","LATAM"
"Yes","MX-2023-126165","LATAM"
"Yes","US-2022-114230","United States"
"Yes","ES-2023-1873734","EU"
"Yes","CA-2023-165491","United States"
"Yes","MX-2022-112956","LATAM"
"Yes","ID-2021-57193","APAC"
"Yes","CA-2022-114727","United States"
"Yes","US-2021-113754","LATAM"
"Yes","MX-2023-135706","LATAM"
"Yes","CA-2021-101910","United States"
"Yes","IN-2023-49402","APAC"
"Yes","ES-2022-3877962","EU"
"Yes","MX-2023-125661","LATAM"
"Yes","MX-2021-148054","LATAM"
"Yes","IN-2022-19400","APAC"
"Yes","MX-2021-115070","LATAM"
"Yes","IT-2022-3395178","EU"
"Yes","CA-2022-162159","United States"
"Yes","ES-2023-1651774","EU"
"Yes","IN-2022-18497","APAC"
"Yes","MX-2021-161704","LATAM"
"Yes","IN-2020-23712","APAC"
"Yes","ES-2021-4717022","EU"
"Yes","MX-2022-159100","LATAM"
"Yes","US-2023-146080","LATAM"
"Yes","ES-2023-2638373","EU"
"Yes","US-2021-154550","LATAM"
"Yes","IN-2023-41814","APAC"
"Yes","IN-2020-56451","APAC"
"Yes","IN-2023-23481","APAC"
"Yes","MX-2021-151904","LATAM"
"Yes","US-2020-156034","LATAM"
"Yes","IN-2023-58607","APAC"
"Yes","IN-2023-31356","APAC"
"Yes","MX-2023-156615","LATAM"
"Yes","CA-2023-154949","United States"
"Yes","IN-2021-45972","APAC"
"Yes","CA-2020-157924","United States"
"Yes","MX-2023-142601","LATAM"
"Yes","MX-2021-101021","LATAM"
"Yes","CA-2023-157196","United States"
"Yes","ES-2021-3362320","EU"
"Yes","ES-2023-4856325","EU"
"Yes","MX-2020-122735","LATAM"
"Yes","IN-2020-33183","APAC"
"Yes","US-2020-163860","LATAM"
"Yes","CA-2022-147375","United States"
"Yes","IN-2023-37033","APAC"
"Yes","US-2022-119046","United States"
"Yes","ES-2022-4487295","EU"
"Yes","ID-2022-22025","APAC"
"Yes","ID-2022-48709","APAC"
"Yes","CA-2023-147452","United States"
"Yes","CA-2020-103373","United States"
"Yes","CA-2020-104829","United States"
"Yes","IT-2022-4864604","EU"
"Yes","ES-2022-2645491","EU"
"Yes","CA-2023-145128","United States"
"Yes","ES-2020-3249098","EU"
"Yes","ID-2023-15186","APAC"
"Yes","MX-2020-132815","LATAM"
"Yes","MX-2022-123386","LATAM"
"Yes","IT-2022-4962578","EU"
"Yes","ES-2021-4193401","EU"
"Yes","IT-2021-3746228","EU"
"Yes","ES-2022-3093926","EU"
"Yes","MX-2021-112662","LATAM"
"Yes","MX-2023-159800","LATAM"
"Yes","ES-2021-2102738","EU"
"Yes","US-2022-105578","United States"
"Yes","US-2020-164763","United States"
"Yes","ID-2023-45580","APAC"
"Yes","MX-2021-143175","LATAM"
"Yes","IN-2020-10419","APAC"
"Yes","MX-2022-109771","LATAM"
"Yes","MX-2022-111010","LATAM"
"Yes","ID-2023-71403","APAC"
"Yes","IN-2020-53203","APAC"
"Yes","ES-2022-4897406","EU"
"Yes","MX-2022-143301","LATAM"
"Yes","IT-2023-3941500","EU"
"Yes","IN-2020-76758","APAC"
"Yes","IN-2021-83380","APAC"
"Yes","CA-2021-103716","United States"
"Yes","IN-2020-31020","APAC"
"Yes","CA-2022-123526","United States"
"Yes","ES-2020-1141056","EU"
"Yes","CA-2022-111682","United States"
"Yes","IN-2021-19995","APAC"
"Yes","IN-2023-44719","APAC"
"Yes","CA-2023-140585","United States"
"Yes","MX-2023-158589","LATAM"
"Yes","MX-2022-157007","LATAM"
"Yes","ES-2021-5466966","EU"
"Yes","MX-2020-121671","LATAM"
"Yes","CA-2022-105585","United States"
"Yes","US-2021-136987","United States"
"Yes","CA-2022-134775","United States"
"Yes","ID-2022-59566","APAC"
"Yes","MX-2022-141159","LATAM"
"Yes","ES-2023-5368780","EU"
"Yes","CA-2022-136924","United States"
"Yes","US-2022-167129","LATAM"
"Yes","CA-2023-123491","United States"
"Yes","ES-2021-1986848","EU"
"Yes","IN-2023-16929","APAC"
"Yes","CA-2020-100867","United States"
"Yes","US-2023-118087","United States"
"Yes","ES-2022-4375143","EU"
"Yes","CA-2022-130680","United States"
"Yes","ES-2022-5246151","EU"
"Yes","IN-2022-59160","APAC"
"Yes","MX-2022-137610","LATAM"
"Yes","IN-2021-52524","APAC"
"Yes","CA-2023-112865","United States"
"Yes","MX-2021-166730","LATAM"
"Yes","ES-2021-4844965","EU"
"Yes","CA-2020-141726","United States"
"Yes","MX-2021-142664","LATAM"
"Yes","IN-2023-61932","APAC"
"Yes","CA-2022-114307","United States"
"Yes","CA-2023-159954","United States"
"Yes","MX-2022-167213","LATAM"
"Yes","MX-2023-130694","LATAM"
"Yes","ID-2022-23495","APAC"
"Yes","ES-2022-1093488","EU"
"Yes","MX-2020-120719","LATAM"
"Yes","MX-2021-104423","LATAM"
"Yes","IN-2020-63808","APAC"
"Yes","MX-2023-131366","LATAM"
"Yes","CA-2023-100111","United States"
"Yes","ID-2020-78592","APAC"
"Yes","ES-2023-3277356","EU"
"Yes","CA-2022-138282","United States"
"Yes","CA-2022-115917","United States"
"Yes","ID-2022-79117","APAC"
"Yes","US-2020-164406","United States"
"Yes","MX-2023-165575","LATAM"
"Yes","IN-2020-23789","APAC"
"Yes","ES-2022-3988133","EU"
"Yes","MX-2021-124975","LATAM"
"Yes","MX-2020-124688","LATAM"
"Yes","IN-2020-64361","APAC"
"Yes","MX-2020-108077","LATAM"
"Yes","ES-2020-4351366","EU"
"Yes","IN-2023-60476","APAC"
"Yes","MX-2021-150910","LATAM"
"Yes","IN-2020-50613","APAC"
"Yes","MX-2023-117240","LATAM"
"Yes","ES-2023-1197792","EU"
"Yes","IT-2021-1180980","EU"
"Yes","ES-2023-4626156","EU"
"Yes","CA-2023-121853","United States"
"Yes","ES-2022-2339975","EU"
"Yes","MX-2022-101455","LATAM"
"Yes","IT-2021-3613157","EU"
"Yes","MX-2020-146479","LATAM"
"Yes","CA-2022-150077","United States"
"Yes","CA-2022-166275","United States"
"Yes","IN-2020-17594","APAC"
"Yes","CA-2020-159338","United States"
"Yes","IN-2021-28493","APAC"
"Yes","CA-2021-146486","United States"
"Yes","MX-2021-159674","LATAM"
"Yes","IN-2022-65068","APAC"
"Yes","CA-2020-151162","United States"
"Yes","CA-2020-111871","United States"
"Yes","ID-2022-36312","APAC"
"Yes","CA-2022-142398","United States"
"Yes","US-2023-159485","LATAM"
"Yes","US-2023-136679","LATAM"
"Yes","IT-2023-2508683","EU"
"Yes","MX-2021-125283","LATAM"
"Yes","ES-2022-1906012","EU"
"Yes","US-2023-118612","LATAM"
"Yes","IN-2023-64347","APAC"
"Yes","MX-2023-105641","LATAM"
"Yes","IN-2023-39931","APAC"
"Yes","IN-2021-44509","APAC"
"Yes","ES-2021-5757351","EU"
"Yes","IT-2021-3091951","EU"
"Yes","MX-2021-154179","LATAM"
"Yes","CA-2021-161627","United States"
"Yes","MX-2022-119879","LATAM"
"Yes","ES-2021-2212320","EU"
"Yes","US-2021-136749","United States"
"Yes","US-2021-108917","LATAM"
"Yes","CA-2023-107825","United States"
"Yes","MX-2020-105298","LATAM"
"Yes","CA-2020-126361","United States"
"Yes","ID-2023-16474","APAC"
"Yes","ID-2020-24160","APAC"
"Yes","CA-2023-131807","United States"
"Yes","CA-2020-143840","United States"
"Yes","CA-2023-155712","United States"
"Yes","MX-2022-152912","LATAM"
"Yes","ES-2023-5822421","EU"
"Yes","MX-2022-115805","LATAM"
"Yes","CA-2020-127131","United States"
"Yes","ES-2022-2491395","EU"
"Yes","US-2020-105137","United States"
"Yes","ES-2022-1706935","EU"
"Yes","MX-2023-134222","LATAM"
"Yes","ES-2023-1620754","EU"
"Yes","MX-2022-133690","LATAM"
"Yes","MX-2023-167115","LATAM"
"Yes","CA-2023-137428","United States"
